Gene,Mutation_Type,Sample_Type,Clase
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,CH_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_D
,,,BCG_D
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,UK_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,UK_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,BCG_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,N_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,CH_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_D
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,BO_A
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,N_D
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
,,,BCG_A
